PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44
0.6260268508207335,3.7875947414310818,3.675622941506944,0.31656361739500466,-2.1417450078730855,1.7002642083465813,-1.3825017707487377,1.2047993476188026,1.2534963570003177,2.1951775431801592,-0.3606799886812165,-0.6906778818374801,1.061851949484311,0.07846400867493712,0.28460275554967773,-0.777296413494486,-0.5191674240721823,-0.7135318316515677,-0.9094928071980262,0.986847591177525,0.8634502569391824,-2.968311261114707,1.4658697802737732,0.4849285638242125,0.5180141231989142,-0.19649432684641888,0.9287489124409535,-0.5673047782955217,-1.4065552689589282,-0.19848188287775287,-1.8840904623149228,-2.384677201104591,-0.33142943510926287,-0.9653318294719098,-1.4916541816213524,1.648456509014917,-0.5139154160000187,-1.536921097624281,-0.8111253728340202,0.41849339921783263,0.6513988673542288,0.10165952292713691,-2.3447709615804295,-0.28558820767869353
-0.5569647196155223,2.578425625506376,-0.3216532955772156,0.6725141572639789,-0.40647690867654834,0.27047523039165516,-1.4567512017740663,0.05111644369949977,0.5228792393421662,-0.6935601434948248,0.37412848023126877,0.33375539820792943,-0.39201745495953594,-0.0630741778806858,-0.4056127843309369,-0.19195408394257835,0.16235360881301922,0.06113475169782133,0.10214147043631405,0.5746939885943977,-0.11821253695702658,0.6268963681433459,-0.19928639892723543,0.45621397074964365,0.5893059048531705,-0.5083711238349437,0.19154119110934342,0.08610471763789763,0.366869788390175,-0.18355199944414785,-0.5998728356608767,0.12445434352614193,0.8101930887735788,-0.38650314632135485,0.34414185143329906,-0.5177017546614064,0.38486289800235807,0.5180468344305152,0.0512125916601289,0.49647155521219455,-0.13181034441329928,0.2285811320104767,-0.05990036151537434,-0.34955616102163467
-1.5712574046428291,0.5036548443733883,-1.0673680449161709,0.2510162465359245,0.46041233083846733,-0.06283404919728755,-0.133969498995958,-0.05174252434778864,-0.08311688716144416,-0.0011098673192920913,-0.08423429346827008,0.23578344550672375,0.08362697266123618,0.15430760872076046,0.37849370732164744,-0.35336069964143596,-0.0017906847739693164,-0.1442011359403563,-0.40404361065445044,0.022933155977424232,-0.1523815042801873,0.10685818241712208,0.2493277148632003,0.0518510778861096,0.15939613183866383,0.17731145383772165,-0.16205916164430964,0.12608844621369955,0.09008761702793674,0.11427784181125186,-0.010871468469454247,0.23669190492625608,0.017153143454839953,-0.060112258398153984,0.026181194305165675,0.614507858934518,-0.4364798690815,0.30179460344334064,0.4244824006549007,-0.5125396694714865,-0.16091551588626216,-0.13532780822565874,-0.14130760626254385,0.09055784670708858
-1.521460528421478,0.8254079110843578,-1.0916586557639827,0.30046161837420776,0.45709532536021447,-0.006772078992024107,-0.22511885954643548,-0.11055040301956244,0.11363851954283284,-0.38611023353686846,0.0010450194148304746,0.5063704522088502,0.14106651956242705,0.27261635941889417,0.22716646244961422,-0.5120555720419414,-0.05953321825061774,-0.28508445329837057,-0.5007726025715014,0.173517229462197,-0.1887006109024661,0.2909690169226685,0.2699705817357722,0.08143730206526174,0.22058122551191658,0.16370359353583397,-0.346501904679929,0.02383051623172695,0.24029589734939716,0.17228924761689435,-0.13196385231194566,-0.03216261861733291,0.1062990452522529,-0.008106044339077918,0.10129452402291267,0.1526480484120614,-0.16735637657752855,0.020993349837252137,0.09714078801411953,-0.14502237398445444,0.09012616830818015,-0.027013137849216204,0.03016006734938955,-0.00943397543123506
-1.1846842617673132,0.5544770335849019,0.5592130239478469,-0.24931114395307055,-0.30297863776622797,0.819899974092583,1.596973117338365,1.0096900562715787,-0.5955133776823534,0.038919162506769675,-0.3829811206393703,0.7490308454978168,0.2229568275255654,0.2734136084929124,0.6554889307828357,-0.730444887018366,-0.1609772684770583,-0.5537837428767877,-0.8939090849269985,0.170695480834623,-0.61918563453453,0.354479916570595,0.3903204889877733,0.17369510010683326,0.31411178429553793,0.25296875098287225,-0.4205802906450977,0.10867680874731449,0.3003818797401304,0.2983013554476814,-0.03062419517780226,-0.09606766067616708,0.3340601614065017,0.15838871204697721,0.00127994475774382,-0.36803021174132144,0.11411145398607644,-0.19671768382662996,-0.42936448950712025,0.2804914913705199,0.3808769620080059,0.17932118922095636,0.053978296384521,-0.017202632253179282
-1.1464310683489551,-0.4604537096115489,0.5304766734087336,-0.49288149625281935,-0.28410019742343035,0.7506767862053169,1.8710709894673054,0.650906303312739,-0.2118258190128241,0.002255332650700938,-0.19124544711706723,0.4343746206208329,0.08022717020670718,0.26096927521423763,-0.19243028056676295,-0.48438065110862677,-0.09634873719990582,-0.156956270219569,-0.4574702346362064,-0.14427708894472752,-0.8349768449775878,0.2502904102843528,0.14633133967849485,0.47795451748016815,0.1308168944490837,0.1710306924666383,-0.4744399746918191,0.0219217752171607,0.12182834065092639,0.31108691758487017,-0.3157188817911685,-0.08744798342716222,0.8636184072534766,0.2542393910127482,0.39304610213377833,-0.5265070091485882,0.29982659031870035,-0.12003185223284421,-0.5250650470515279,0.648167771472157,0.531825823131925,0.13099229657746844,0.018575310055929786,-0.03808426016539199
-0.5752193971365508,1.9974746646799375,-0.2307435261569296,0.6327719890944106,-0.4034491235823715,0.2001016963369227,-0.8645504067697101,0.28153758507572596,-0.14359398918018965,0.7432316503040275,-0.3155531626892557,-0.6541444381217038,-0.5780428022100071,0.24932064781244664,0.4809194525592035,-0.23629659014940455,-0.3059582076350625,-0.10202729732717598,-0.9334557779990144,0.632771868545493,-0.06167250045654195,0.34036146792207295,0.46949877651242483,0.6263053911514297,0.8858705335016763,-0.3333704585382556,0.06840336949851465,0.18752653463333419,0.6109598890476972,-0.0586108349694473,-0.7095207136734258,0.029846358560400573,1.2449215349225204,-0.3314772568415315,0.4526339166591897,-0.5949124323643008,0.47005010385555673,0.3939639304717586,-0.20243043997714777,0.2987279536839267,0.18861154763539975,0.07325209583109077,-0.05215611157292363,-0.3967428714479168
-1.550277024720423,1.007363916602799,-1.1198322218479053,0.333636931799022,0.39779811489469125,0.09821647482730428,-0.5268367508039569,-0.3283312866269845,0.5297530528756949,-1.095835963834042,0.3711023250256586,0.9199725437965588,0.2536198256741031,0.4115610993973862,0.13816383518880798,-0.7038778803184286,0.1758286052935531,-0.3707426080368,-0.6432789851475904,0.30585091011018545,-0.18820406587420008,0.6921189593947085,0.20961966555691505,0.004512214412561279,0.16169582500083682,0.23185795378422183,-0.283721891594258,0.1343778442656997,0.23473091103852156,0.06751722581499878,-0.07282188778856842,0.19779711379208958,-0.13501433664791776,-0.17687894396465745,-0.09294981659441597,0.6858592547449118,-0.670882902311457,0.2625133984049244,0.5956663662770011,-0.5595751929371826,-0.2371356906413386,-0.025774900779864676,-0.1277904438323706,0.1051837399978546
-1.508554513909328,0.9246361955812396,-1.1095118942350883,0.32177712841956724,0.4587215334511101,0.01601608906017169,-0.24612924392952365,-0.1291413318390684,0.18960836029009248,-0.5499939270244405,0.021743049698927958,0.6213468451908862,0.1547210658418195,0.3404130589382172,0.17324105324911096,-0.5987257854424066,-0.10997403486042746,-0.3595848440301883,-0.5872978387846536,0.25806998477901605,-0.227060245885493,0.38208617493109015,0.30650391884198197,0.12336244108098567,0.288585429159838,0.14785421538207438,-0.45183351284926226,-0.018064309908031047,0.34273772650334455,0.21055296727010817,-0.21384110488498634,-0.18526381073963932,0.2010521443793514,0.03291588958056217,0.16728641434520078,-0.13450281617619173,0.009310795156915288,-0.12538603594373762,-0.11247037854403531,0.07751535762191122,0.24740231706932708,0.05623032098739428,0.12576942157454646,-0.06803948358978965
-0.501163913468755,2.5187798388198273,0.3956240988255156,0.10353250109786209,-0.26650806704465313,0.022390941881620965,-2.0174889660314252,-0.4872044809439852,0.11349570340200914,-0.7472904142153981,0.6402864886111626,0.28299456985657084,-0.8828705400188211,0.11636170750814334,-0.04101210780339764,-0.2142521861207267,-0.19156886686788221,0.33710224970603314,-0.43802417454508435,0.4741729080635531,-0.11546028112370113,1.1114304656310368,0.43306030585302874,0.6495960970791763,1.1152501876596062,0.24232977447525741,-0.20263531034210486,-0.1239969024829078,0.530425686277909,-1.321311007086788,-0.5785318386165511,0.7538429071796781,0.10657814588885661,-0.334107870268756,-0.8467575443843239,0.25791806688603125,-0.6337480409181748,0.811847161859964,0.467843993161589,-0.41617035115927564,-0.48720800295368694,1.655822651718746,-0.6570542754176751,0.2109356896919176
-1.3297448778583238,0.7037056533270232,-0.9830287112922163,0.2758586337262909,0.43961067028787043,-0.11028504392320955,-0.1483656665869202,-0.09467169239851879,-0.1384828867120658,-0.02991063902809622,-0.10603978026085403,0.2240076107942011,0.1111657822284009,-0.11075471288809015,0.3110238306518985,-0.11383411108010326,0.2553247354669903,0.013025935005050202,0.3228054155095166,-0.3215850026913949,0.10708895299275002,-0.1404783586983493,-0.10287577467125823,-0.1435583731768543,-0.07060369923515054,0.11499031996476893,-0.18357760629744144,-0.010302854017411546,-0.10016642256957803,0.07659788491429023,0.1181951466138957,0.49426244870101316,-0.3681678136724805,0.009582787817923488,0.08482775761992549,0.8907830186668159,-0.29072639138878376,0.5829938917300245,0.657838469329751,-0.7475609591106366,-0.16659247444743372,-0.339905779018861,-0.1923005218319642,0.23306921050895313
-1.0141554367495507,0.6548192189320298,0.6938662164123856,-0.23614869888663956,-0.33174720889571474,0.7719630587901299,1.8081821767243942,1.1517818341125394,-1.0657385497298806,0.9111156970886207,-0.7583147519179418,0.19562855308211669,0.13226547637922836,0.14429758175128596,1.1771951638606932,-0.49396298460261,-0.1287745345914647,-0.4602379644852848,-0.8232346231559675,-0.19804664067138494,-0.352826473508037,-0.03683808726650931,0.44461931980163155,-0.005805955103714374,0.054062709982345296,0.4065340059897427,-0.32903642190068083,0.10340046257743556,0.06342058640541826,0.23459453498739727,0.2150159507437706,0.2504812735869596,-0.012450327424084577,0.1748558841373403,-0.1414457621220538,0.304174477664084,-0.11162536218886997,0.08566642523658494,0.02556077011353782,-0.3627961809044305,0.23001075929827242,-0.1743207888242617,-0.13223084715490865,0.17301140453746836
-0.5970451327423668,1.9236812741063596,-0.22551197218347854,0.596074090246828,-0.3701306389447501,0.11813128350989485,-0.9238276471000251,0.35097981008812656,-0.2381856389048785,0.7931151494813031,-0.2532357772681825,-0.6467331662413739,-0.5631583070175359,-0.09689759706273389,0.2653633826620427,0.04114822849905967,-0.1381128674368795,0.1401873093523643,-0.23445568506715636,0.4268610274152214,-0.00152592979957694,0.07263969667181368,0.13705841329891516,0.5096966532770856,0.7292862414818968,-0.4503556445131346,0.29280601793744715,0.17455514142693015,0.35460447048792715,-0.1137088959311704,-0.5479041564599373,0.2282988998410378,1.0145400576164918,-0.3547975473735328,0.400238802480414,-0.3469867540139236,0.3980325609937141,0.5998331306692761,-0.00886743122593477,0.20069860008199944,-0.062782326827752,3.286295267744418e-05,-0.1355509556391627,-0.34376410652185835
-1.4787153154650035,0.6269800098948959,-1.0561502140002217,0.26151687045239586,0.5225372185284847,-0.18169130231235886,-0.12361183974339932,0.12340787845285076,-0.32431308383692314,0.0720855926949019,-0.18042590135934874,0.2954550003594498,0.06903532063922924,-0.3144508158396793,0.1273951481148527,-0.02036210950303241,0.0927617657832943,0.08516480524739735,0.5795917011922769,-0.2575017018752502,-0.06576454187717205,-0.31216293767130643,-0.15926672836060585,-0.04742390413167979,0.06993219560588512,-0.05111375613836906,-0.13036796372265116,-0.049053144403334754,-0.07210207965939977,0.14817018719166336,0.06835170883259799,0.1873957176011219,-0.1337737165985028,0.11456837450799798,0.19256529511538442,0.21691603172313506,0.12259325915254432,0.2944683248111555,0.12073574586565065,-0.11528556368280315,-0.018567658488611166,-0.09422461922732189,-0.011046903941271216,0.058885721187728515
-1.5550687875171043,0.5964598425877118,-1.0797659818322805,0.30015524709308644,0.4900756171388098,-0.05925360952277527,0.08346917598111674,0.11209182066914966,-0.31853198386002823,0.33289088071513684,-0.41367917075465244,0.09054915903322576,0.005426122166282615,0.3470525351122727,0.6348456992283544,-0.522321834315736,-0.3748490005333176,-0.3674137117500327,-0.9276619731291914,0.20516221112606248,-0.24704512502196346,0.09699600917929203,0.6020753498577494,0.2252175460182717,0.43966395251338336,0.18041760476723234,-0.4628204372452066,0.030573129722439096,0.4163746519850401,0.27521042828360703,-0.2315367777676128,-0.2637842463518752,0.44101859734801374,0.12985945261244583,0.24921528556498893,-0.31667066058084753,0.19804006131510227,-0.20090967413475863,-0.3488447984957498,0.12690200452421146,0.4191264739427393,0.05911067634853387,0.15296982829239014,-0.10664867665485081
-0.01986041336660832,3.0743484710392144,0.3812385009265376,0.8252161567189522,-1.0769364352860167,0.4305884389988834,-1.4030592862211135,0.44642733675594626,-0.6366200115607185,1.7466443211114968,-0.674391927826816,-1.5733129388296843,-0.6730823766348384,0.018606105726392454,0.6514973300448909,0.3773975764008023,-0.26926866774209807,0.22422590019935157,-0.8316889598257879,0.3906071043297574,0.05585781083008847,0.143311073765585,0.5758087631760671,0.6621428300855777,0.9383568034889864,-0.4312581727040461,0.39998356056964723,0.5620095262798922,0.1431794420802896,-0.27999619052903535,-0.5173173112378818,0.18276570428231165,1.1082793779361315,-0.253122890480077,0.4116268451260764,0.04768014379778287,-0.12832295120524145,0.6260471111029506,0.23831902232622237,-0.687776996821285,0.1240431899239889,0.1667412252090982,0.09788552328617144,0.1793044367381249
-1.1728763451828976,0.9303075134168436,0.5878383526045275,-0.28578973317117384,-0.24124935060978867,0.703831281459589,1.3194170659676272,1.1043236870800202,-0.6056244145775156,-0.09610796527760669,-0.1286135888376918,0.959169530167893,0.37759687472068637,-0.3959114472686933,0.024595810922020244,-0.21292415327799355,0.18932059817878916,-0.13313260560597961,0.6098626101443645,-0.1579586895552379,-0.41345219233723624,-0.12347541240809251,-0.3689042685822527,-0.19381656647439965,-0.1573012859160369,0.06687333498046592,0.03409662164435453,-0.028589009257636265,-0.2847683102879548,0.1878560337921102,0.3480745834708874,0.18985391750785344,-0.3160630545484194,0.03271839452708142,-0.250674832791131,0.12672805825216074,-0.1337690199523541,-0.006277145111761578,-0.04423438853161451,0.12315644592939007,-0.16230516514735757,-0.0909124124557103,-0.04689137599222733,0.03336636464394793
6.301114343654659,1.8243021078215236,1.6819455732478044,-1.873382072096832,0.8587824150816747,-2.3837606132140974,-3.8015176275093148,-1.6911943146739998,-0.733982976846781,1.624280189250633,-2.87994373963512,-1.5042171690253858,0.41425628344415627,1.341486551380175,1.1118175962397672,0.5085512545065671,3.2030263611172938,-1.2621001684217799,-1.8529390322181072,-0.9963625442826832,-4.199447167944907,-1.2332237130946775,-0.7714771020902149,-1.096830248433855,-0.5708740462676654,2.675634540582037,2.211648994565603,1.8058857470892777,3.873940717599094,-0.25324756139152016,-0.019281014863438087,1.9764765898116587,0.850150380247319,-1.4817152433279122,-0.6342432539768574,-1.3667603033022562,1.4688684067711462,-0.49351656080131073,0.2757402155943027,0.8227262620569071,-2.419255817634993,-1.2980773575660256,-0.2989410815456477,-1.251875032809982
-1.5866648815786852,0.3164823104280927,-1.1153903140424932,0.23636374447401876,0.4709705522667184,-0.050657777820521506,-0.12946335287639243,-0.2197660297938209,0.25271619209624907,-0.49645552034669754,0.07679948712802105,0.45286059229562126,0.18526541919611123,0.3852371585718296,0.06480419322289888,-0.565410349588789,-0.10530001962504255,-0.2955615652537189,-0.5824967492223194,0.35593317273212743,-0.22128716545049515,0.3472689383948693,0.27982663900821325,0.19964981837486215,0.47699174956049945,0.05191638309440557,-0.40689946348366296,0.04931737873107248,0.4203052446487222,0.2530279057102223,-0.32279677061637696,-0.11133073986672179,0.39282845994584764,-0.05012767422623862,0.29502639755672205,-0.08341065745634775,-0.03887442572171883,0.0057834968476811605,-0.1340574212716505,0.01448168093032037,0.23275941587987636,0.01265082238991834,0.09296809115766048,-0.09975203696574989
-1.5429462168087427,0.38043881083447073,-1.0506382634588523,0.2415695118184445,0.5177884438080174,-0.16176387497317526,0.08237683775020561,0.11688423964961198,-0.3698934503486192,0.40930889184669933,-0.34716397484630696,0.009145308270151815,0.058136934960170555,0.04795012110774347,0.3886119002292888,-0.23753568683487689,-0.199469906296973,-0.12763568116131402,-0.21790783653235654,0.029923914964761045,-0.11406229411326746,-0.19537163775894822,0.2503816064896821,0.10145697521606657,0.33194450989932456,0.04289298805198124,-0.27140610941598753,-0.0009358233312278376,0.2003815953383873,0.25025311353545115,-0.11856003518647405,-0.0430188657335388,0.23996007101510167,0.07316935818180588,0.2566494593438555,-0.04205106907347307,0.13799260713514472,0.032518201810109976,-0.17022135171469557,-0.02979792902660885,0.21909746863406868,-0.10237722902674731,0.07672064891223358,-0.06363220531874622
8.226079565286346,-2.414567675450863,-3.141065664147646,-0.1979318017868584,0.6872388293517827,-0.22233416430538547,-0.9711488615134304,2.72670614562989,0.11910938069928008,-0.6694934212320641,0.8741813955185227,-0.25597311630379044,0.3512721103268843,2.726768490852304,0.5861245405201522,1.4134117479367498,-3.7784872769515605,-0.6273578676319073,0.3087058954233635,-1.3939287461863714,1.5759964942040308,0.12247792438864404,1.8184933106235734,0.3345719199155202,-0.9818864743063053,2.011067518608415,-1.2517668967591005,0.6719026471473548,-0.5227641614548753,1.3189626467079025,2.0758807289962027,-0.8357063998447777,-2.7985416991185854,-0.02098938043141759,1.85937674368261,1.8778006480818532,0.07090775451571504,0.6096773990448424,1.1580007689900567,-0.6154252317645098,-1.786487576442322,1.2660497183328994,0.2891918852270534,-3.11462404124421
-1.52555757820933,0.762569192577233,-1.119046573912134,0.28758411217739954,0.452355293703455,0.010545299305343822,-0.3128784738642663,-0.2627903717040294,0.4057811373444383,-0.8367313373829193,0.20972206396786733,0.7263891168249503,0.22928781493263573,0.3548262726343379,-0.049983695255271375,-0.6023284209753114,-0.004516373374876981,-0.3211105588854572,-0.44608301360234975,0.3189041799418886,-0.20520352495627625,0.460481185958317,0.17705411689805922,0.11114045565848836,0.31001765399302905,0.0937317118052461,-0.41628020621700934,-0.005182394161541518,0.33970655233914127,0.20416903760635993,-0.24942754438201278,-0.10820063641090163,0.1862740345931909,-0.0512057009807049,0.186720967237731,-0.01023072715356415,-0.10595298515497904,-0.027787633919308143,-0.01358221968730412,0.0032860298580781435,0.16108716182562316,0.015306009445210893,0.09284004228117639,-0.06512598087278035
-0.5791773832696862,1.7049417546079126,-0.19617613150120872,0.5551490636041637,-0.3700389530268911,0.08271789042837177,-0.8444718057576434,0.27018356800710763,-0.1750394620999946,0.8560961480723768,-0.2352688223923526,-0.7835848920710786,-0.49598231076529364,-0.032610562408969694,0.1884793155701055,0.05841308722002267,-0.14790036971727516,0.1424926936272996,-0.2209784420078291,0.5037579883028572,0.09341063964270575,0.024768571851594142,0.10920622539620567,0.49758294807967457,0.8038716763221391,-0.48405242549132826,0.2803345458174314,0.15321185186568695,0.4009999186933444,-0.06661696394272183,-0.6127861855396338,0.24021362508559707,1.0700493213552393,-0.4285399719700279,0.46234225600013296,-0.31208686525187673,0.37553713970158525,0.604149568376918,-0.045203445913594605,0.13215454681418298,-0.019743227727161555,-0.13591583835047322,-0.12153722184104634,-0.3808225579336479
-1.2215640255512954,0.6228216453316829,-0.6965267378956196,0.25436409231389995,0.3363442242505593,-0.1635365495377278,-0.20882401003046827,-0.3739058010812148,0.3139241510490188,0.022764681018075435,-0.20380793392406837,-0.20257271453496592,0.33657229659973853,0.45435011432533484,0.2332468697146276,0.1789546479934224,-0.08712270533746592,-0.36116732085042974,-0.40103291806499675,0.6406526900778119,0.6835890927418828,-0.39837280349772014,0.0285143453065599,-0.3710865659197877,0.20680225805350985,0.3905478562570027,-0.5179733622688325,0.22025783899156953,0.35854424134067425,0.6861357521165342,0.07489367377524521,-0.14003930961086217,-0.5943398393993898,0.737955814180232,-0.380056977183906,0.5648973454143614,-1.077392936501174,-0.19918027624789703,0.7166487221463655,-0.14703007594591805,0.0898353941077253,-0.13972504714546188,0.1047864021457058,0.3313754547939216
-1.2459322773352837,-0.45769437848697,0.5276536548885219,-0.7944847785217976,-0.08987446141243464,0.9378001357123342,1.4036385222698147,0.02395247383927179,-0.11059800722552475,-1.2460532803421105,0.22024174198118943,1.491659370338413,0.413506590986783,0.0949153336249449,-0.16418576969601914,-0.529110229224873,0.4685303718097724,0.055714596935991775,0.3569726597696625,0.487690611835834,-0.6112050610962421,0.8173809574418082,-0.634777030082598,0.15818923584135933,0.48930524019680216,-0.32446926664734327,-0.1188852798282032,0.5829704735479644,-0.1260081549157971,0.3068082744837473,-0.15907391798330256,0.6957242333752255,0.08012807144295503,0.08319028938506973,0.6467991335932168,-0.2610739589254019,-0.37853092762896184,0.3997556882612586,0.5383388783318255,0.1823076585889988,0.05154125958639485,0.42483735857295557,0.2084037524361369,-0.23570604945417276
-1.1615544836543248,0.013180260149402859,0.20647397939697276,-0.03239221902295783,0.1093291715979422,-0.47387268596300447,-0.7379437951203938,-1.1355991960363578,0.14290708472433047,-1.92912600826163,0.3262309064276774,-0.3715559654747983,-0.6740849235034484,-1.3238713203212946,2.252962460626949,1.657883685095213,0.1492662938182155,-1.3026516466572728,-1.5848020318243645,-0.3207116509115734,0.8837192498787899,-1.1943074108906406,0.13718295662533603,-0.4492178213009714,-1.0048913411146527,-0.40791852190304356,-0.0844424285354181,0.6755253258655836,-0.3968286480625432,1.7333910540362865,0.03659994724054625,-0.3372881635502835,0.5084177419424725,2.185816540934822,0.7661099113074339,0.9481329143795674,-2.4562978672274824,0.8626616409149557,-1.130313916239383,0.13239791798900574,-0.03754885402735689,0.13506108572347866,-0.34831665840578907,-0.5472389089389751
-1.4082492088787586,0.1602689198627331,-1.0885361906580129,0.09307842915357205,0.5112339229018343,-0.12608458617440357,0.06798659389476218,-0.273712430372,0.2198794178109674,-0.13090555193140202,0.018034471777278585,0.13561337605583274,-0.026436875663585383,-0.005616276049602962,-0.607287679102793,-0.0672576522225874,-0.017550185217047973,0.20256782842614013,0.3829508475417216,-0.33355215169476293,-0.32212056216668744,-0.12068890866739015,-0.11758020606232981,0.27248958162961906,-0.11554371754604283,0.0401276956402575,-0.3605479684193725,-0.18756668797136375,-0.09203386357781869,0.19394412087749505,-0.28857631920781085,-0.09117698426271632,0.45978630001801635,0.19104612826588424,0.4704399082582858,-0.178677572511231,0.26998034208683647,-0.017490694296316035,-0.1463270021509669,0.394372892006235,0.29917650817432195,-0.11919932854957843,0.07212782549914318,-0.049048255833730944
-1.5705410411156335,0.29961371518533053,-0.9853397194900598,0.2356904450624615,0.5010818841630916,-0.16019857377422622,0.3230389137416073,0.27605673686476623,-0.7727715824048043,1.3025104733705324,-0.7123760987597596,-0.5481397414888473,-0.052893255895329394,0.20255721002677204,0.995098727108053,-0.245066165340733,-0.4101239165445869,-0.20401755380271808,-0.8684614130189393,-0.010243522854879202,-0.06760552399819421,-0.3398579702192241,0.6512133767177424,0.10496695589089854,0.29839837140757186,0.2637161184262107,-0.19913034230849339,0.10957912754374356,0.16927967370186045,0.23110612093288183,-0.013875119396551753,0.058024505474743845,0.26052573605107937,0.02881693188515796,0.08038119547681492,0.36192588529037834,-0.1997910770966969,0.04907419807444393,0.055097722374187565,-0.4666386744704694,0.11730272555715071,-0.2832131963620082,-0.05282060943001256,-0.004167935285251156
-0.22283552191826106,1.4814284502209554,1.4545000721487042,-0.02844904779419097,-1.1578817669749248,0.93419922227399,0.7192700782746527,1.1233255986179072,-0.41314511918539587,0.6111590978447605,-0.1840270163894289,-0.21606733441925166,-0.2354698824563818,-0.07086299350658841,0.14348116352571394,-0.1343162724594321,0.0518222432342354,-0.033114583823206124,-0.18089535538515653,0.5338154150486653,-0.23516213349964987,0.24865419438748534,-0.11944548036033055,0.4473013915014363,0.73793492144093,-0.4406388313598047,0.3376637287745526,0.23035169412127396,0.3110705007345261,-0.013599729948948303,-0.45367759375190747,0.4122938870946097,1.017771673098669,-0.4580418434881746,0.24791486850344077,-0.34212621799924875,0.2564048584349931,0.6078763375641686,-0.1532669489555348,0.2521124945016942,-0.05255758838710459,-0.09277374665351251,-0.21525438946840553,-0.32409133994112704
-1.4642625030190515,-0.03627325749367504,-0.9972752669921702,0.10317422571856102,0.4711412154337373,-0.09709240853651281,0.5150855707418786,0.021585459940300856,-0.5253573561034242,1.410845009553109,-0.6771083319998521,-0.8140233745013746,-0.29859784094358105,0.32522293457006135,0.6035771336957994,-0.16117007880346051,-0.4167103306727482,0.019592495183888874,-0.9734263788488927,-0.416710438543162,-0.33103416557280285,-0.27748013835375607,0.7077347694890262,0.3672898907557864,-0.10498337636868524,0.4498380393091799,-0.3152578373502267,0.05136474031475643,-0.05863279046780125,0.15485319035327672,-0.15187727798585232,0.06369651410761708,0.6001238467006901,0.19368099781425302,0.22028423779102882,0.42034913545704655,-0.22076767994526675,0.04059866468614804,0.20291592985787674,-0.3076792328273769,0.2075959579101335,-0.294878119914715,-0.15454649233069132,0.0817954080739744
-1.2575182734328945,-0.7149650957502129,2.1183643097922036,-0.7758791750168165,-0.5313133525547951,0.1526597394644525,0.7702672815313167,-0.1931740956532998,-0.6498521355950189,-2.5473289789904228,0.515818716737759,0.2209535847684498,-1.1249741571764704,-2.3796334255585383,3.2680946021445028,1.1709233561318655,-0.12923252522085268,-1.968335928723302,-2.395465113699127,-1.0254228871233009,-0.6801784996223051,-1.0186614250721249,0.6127671117492077,0.18006673910767462,-0.704147936649625,-0.477872031194413,0.06756016530299531,0.4743890818048288,-0.1954427039554291,1.3783609871596578,0.2863210082549652,-0.19937214183068586,1.5506028623100183,0.38316871550877635,0.6958508396999222,-0.2141189427704864,-0.22305870770079467,0.08105650423926059,-1.2533776535060588,0.47182720895349906,0.18049441828838791,-0.0884663770501552,0.09180196943683083,-0.5997561238912222
-1.2300376633474148,-0.4128379996685971,1.2239231307161866,-0.5373870478424502,-0.35792238269567095,0.47100697108781947,1.1289606450264489,0.20026594767028705,0.019484027760708914,-1.3494621145268864,0.4073653523230367,0.6611661400449784,0.013317048703525246,-0.6085920452481036,0.8543925765784804,-0.2902495178926729,0.03186100400132156,-0.909173809167967,-0.7699349227893351,-0.11895418229842175,-0.7586405055047252,-0.02185635900608257,0.14281941788990216,0.18736288520078231,0.4564382586662407,0.226870550891459,-0.3477302842765892,0.047656139161050805,0.5084354087900949,0.26168636399036405,0.2931003932453784,0.3766185805429627,0.2450508972642488,-1.192751732795842,-0.37764710005072866,-0.06130069956771897,0.8966205461262536,-0.503267809545111,1.0701776454737184,-0.21198572600315532,0.09451075972191046,-0.4822261975389667,0.38113701105648323,0.4280352193192629
-0.8998461190865359,0.63332403466263,1.696469810762529,-1.7143279395496946,0.33576522361678734,0.9954190614533809,1.0245190276294505,-0.12130840793727134,1.0650243353235027,-0.16332065890585268,0.3194085052143339,0.6855749243043593,1.1335518287722754,0.7583077486380015,-0.019578899230956032,-0.6845179466223845,0.3328902953231975,-0.9315180074793106,-0.6906800515726204,0.860561713186044,0.6740920823875122,-1.1875736142924513,0.203607401409377,-0.46913288802897996,0.67202954992207,0.17881745939237478,-0.3828844659202093,-0.6694167720520118,-0.38161109163318774,0.7641700906802079,-0.6883995253103075,-1.13660665896753,-0.5118753880994921,-0.020702561353633943,-0.39523734846879877,0.9837667052017861,-0.5429870608555022,-0.1337641386589845,0.2222903645704068,0.46912702661441996,1.1184774764378353,-0.033756502613656716,-0.4471254376568827,-0.13996418901645724
